id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename,mean,median,std_dev,minimum,maximum
111670,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111670,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 2nd part",111670-12.wav,,,,,
111670,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111670,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 2nd part",111670-13.wav,,,,,
111670,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111670,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 2nd part",111670-14.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-0.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-1.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-2.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-3.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-4.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-6.wav,,,,,
111669,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111669,//creativecommons.org/licenses/by-nc-nd/2.5/,07:54,2010-09-02,"fledged immature; divided cut, 1st part",111669-7.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-0.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-1.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-2.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-4.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-5.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-6.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-8.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-9.wav,,,,,
111668,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,subsong,//www.xeno-canto.org/111668,//creativecommons.org/licenses/by-nc-nd/2.5/,07:29,2011-08-30,fledged juvenile,111668-10.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-0.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-1.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-2.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-3.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-4.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-5.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-6.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-7.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-8.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-9.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-10.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-11.wav,,,,,
111667,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"song, call, chase, interaction ticks",//www.xeno-canto.org/111667,//creativecommons.org/licenses/by-nc-nd/2.5/,07:39,2011-03-11,chase around 1:04 after interaction at :40,111667-14.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-0.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-1.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-2.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-3.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-4.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-6.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-7.wav,,,,,
111666,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"interaction tick series, song,call",//www.xeno-canto.org/111666,//creativecommons.org/licenses/by-nc-nd/2.5/,07:41,2011-03-11,more than one bird involved,111666-8.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-0.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-1.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-2.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-3.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-4.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-5.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-10.wav,,,,,
111655,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,"call, song",//www.xeno-canto.org/111655,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 2nd div",111655-11.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-0.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-1.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-2.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-4.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-5.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-6.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-8.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-9.wav,,,,,
111654,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111654,//creativecommons.org/licenses/by-nc-nd/2.5/,07:58,2011-03-05,"2nd cut of this individual, further divided, 1st div",111654-11.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-0.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-1.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-2.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-4.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-5.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-6.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-8.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-9.wav,,,,,
111653,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111653,//creativecommons.org/licenses/by-nc-nd/2.5/,08:20,2011-06-12,,111653-10.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-0.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-1.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-2.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-4.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-5.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-6.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-8.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-9.wav,,,,,
111651,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111651,//creativecommons.org/licenses/by-nc-nd/2.5/,07:09,2011-05-11,switches song types,111651-10.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-0.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-1.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-2.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-3.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-4.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-5.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-6.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-7.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-8.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-9.wav,,,,,
111650,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111650,//creativecommons.org/licenses/by-nc-nd/2.5/,06:45,2012-07-02,,111650-10.wav,,,,,
111649,Melospiza,melodia,fallax,Song Sparrow,Richard E Webster,United States,"San Bernardino National Wildlife Refuge, Cochise County, Arizona",31.34,-109.273,1100,song,//www.xeno-canto.org/111649,//creativecommons.org/licenses/by-nc-nd/2.5/,09:06,2011-05-11,countersinging to a different song type; Individual No 2 on this date,111649-0.wav,,,,,
